5550,"Installing carbon fiber quarterpanels will further reduce the sprung weight of a car, with the potential of increasing a car's acceleration, handling and top speed. Carbon fiber is less durable than both steel and fiberglass, but is the lightest of the three.","L'utilisation de la fibre de carbone pour les ailes permet de réduire davantage la masse suspendue de la voiture, ce qui a un effet bénéfique sur ses performances générales (accélérations, vitesse maximum, tenue de route). Par rapport à l'acier et à la fibre de verre, la fibre de carbone présente une longévité inférieure, mais c'est le matériau le plus léger des trois.","Karbonfaserkotflügel reduzieren das Gewicht des Wagens, wodurch möglicherweise die Beschleunigung, das Handling und die Höchstgeschwindigkeit verbessert werden. Karbonfaser ist nicht so haltbar wie Stahl und Fiberglas, ist aber das leichteste Material.","Il montaggio di pannelli in fibra di carbonio riduce ulteriormente il peso del veicolo, aumentandone l'accelerazione, la manovrabilità e la velocità massima. La fibra di carbonio è meno resistente dell'acciaio e della fibra di vetro, ma è senza dubbio il materiale più leggero.","Instalar Aletas de Fibra de Carbono ayudará a reducir el peso suspendido del coche, además de aumentar su aceleración, manejabilidad y velocidad punta. La fibra de carbono es menos duradera que el acero y que la fibra de vidrio, pero es el material más ligero de los tres.","Kolfiberpaneler reducerar bilens fjädrade vikt och ökar förhoppningsvis såväl acceleration, väghållning som toppfart. Kolfiber är bräckligare än både stål och glasfiber men det är det lättaste materialet av de tre.","A instalação de um painel em Fibra de Carbono ajuda a reduzir o peso original de um carro, e consequentemente aumentar sua aceleração, dirigibilidade e velocidade máxima. A fibra de carbono é menos durável que a chapa de aço ou mesmo que a fibra de vidro, mas é a mais leve de todas.",,fe,,!parts description
5552,DO NOT USE,,,,,,,,fe,,!parts description
5554,"Fiberglass doors reduce the sprung weight of a car, with the potential of increasing a car's acceleration, handling and top speed. Fiberglass is more durable than carbon fiber, but is also heavier.","L'utilisation de la fibre de verre pour les portières permet de gagner du poids sur les masses suspendues de la voiture, ce qui a un effet bénéfique sur ses performances générales (accélérations, vitesse maximum, tenue de route). La fibre de verre a une meilleure tenue dans le temps que la fibre de carbone, mais elle est aussi plus lourde.","Fiberglastüren reduzieren das Gewicht des Wagens, wodurch möglicherweise die Beschleunigung, das Handling und die Höchstgeschwindigkeit verbessert werden. Fiberglas ist haltbarer als Karbonfaser, ist aber auch schwerer.","Le porte in fibra di vetro riducono notevolmente il peso di una vettura, aumentandone anche l'accelerazione, manegevolezza e velocità massima. La fibra di vetro è più resistente della fibra di carbonio, ma è anche più pesante.","Las puertas de Fibra de Vidrio reducen el peso suspendido del coche, además de aumentar su aceleración, manejabilidad y velocidad punta. La Fibra de Vidrio es más duradera que la Fibra de Carbono, pero también pesa más. ","Glasfiberdörrar reducerar bilens fjädrade vikt och ökar såväl acceleration, väghållning som toppfart. Glasfiber är något tyngre än kolfiber men tåligare.","Portas de Vibra de Vidro ajudam a reduzir o peso original de um carro, e consequentemente aumentam sua aceleração, dirigibilidade e velocidade máxima. A Fibra de Vidro é mais durável que a Fibra de Carbono, porém é mais pesada.",,fe,,!parts description
5556,"A fiberglass hood will reduce the sprung weight of a car, with the potential of increasing a car's acceleration, handling and top speed. Fiberglass is more durable than carbon fiber, but is also heavier.","L'utilisation de la fibre de verre pour le capot avant permet de gagner du poids sur les masses suspendues de la voiture, ce qui a un effet bénéfique sur ses performances générales (accélérations, vitesse maximum, tenue de route). La fibre de verre a une meilleure tenue dans le temps que la fibre de carbone, mais elle est aussi plus lourde.","Eine Fiberglashaube reduziert das Gewicht des Wagens, wodurch möglicherweise die Beschleunigung, das Handling und die Höchstgeschwindigkeit verbessert werden. Fiberglas ist haltbarer als Karbonfaser, ist aber auch schwerer.","La cappotta in fibra di vetro riduce notevolemente il peso della vettura, con un aumento di accelerazione, manegevolezza e velocità massima.La fibra di vetro è più resistente della fibra di carbonio ma è anche più pesante.","Un Capó de Fibra de Vidrio reducirá el peso suspendido del coche, además de aumentar su aceleración, manejabilidad y velocidad punta. La Fibra de Vidrio es más duradera que la Fibra de Carbono, pero también pesa más. ","En glasfiberhuv reducerar bilens fjädrade vikt och ökar såväl acceleration, väghållning som toppfart. Glasfiber är något tyngre än kolfiber men tåligare.","O Capô em Fibra de Vidro ajuda a reduzir o peso original de um carro, e consequentemente aumentar sua aceleração, dirigibilidade e velocidade máxima. A Fibra de Vidro é mais durável que a Fibra de Carbono, porém é mais pesada.",,fe,,!parts description
5558,"Installing fiberglass quarterpanels will reduce the sprung weight of a car, with the potential of increasing a car's acceleration, handling and top speed. Fiberglass is more durable than carbon fiber, but is also heavier.","L'utilisation de la fibre de verre pour les ailes permet de gagner du poids sur les masses suspendues de la voiture, ce qui a un effet bénéfique sur ses performances générales (accélérations, vitesse maximum, tenue de route). La fibre de verre a une meilleure tenue dans le temps que la fibre de carbone, mais elle est aussi plus lourde.","Fiberglaskotflügel reduzieren das Gewicht des Wagens, wodurch möglicherweise die Beschleunigung, das Handling und die Höchstgeschwindigkeit verbessert werden. Fiberglas ist haltbarer als Karbonfaser, ist aber auch schwerer.","Il montaggio di pannelli in fibra di carbonio riduce ulteriormente il peso del veicolo, aumentandone l'accelerazione, la manovrabilità e la velocità massima. La fibra di carbonio è meno resistente dell'acciaio e della fibra di vetro, ma è senza dubbio il materiale più leggero.","Instalar Aletas de Fibra de Vidrio reducirá el peso suspendido del coche, además de aumentar su aceleración, manejabilidad y velocidad punta. La Fibra de Vidrio es más duradera que la Fibra de Carbono, pero también pesa más. ","Glasfiberpaneler reducerar bilens fjädrade vikt och ökar såväl acceleration, väghållning som toppfart. Glasfiber är något tyngre än kolfiber men tåligare.","A instalação de um painel em Fibra de Vidro ajuda a reduzir o peso original de um carro, e consequentemente aumentar sua aceleração, dirigibilidade e velocidade máxima. A Fibra de Vidro é mais durável que a Fibra de Carbono, porém é mais pesada.",,fe,,!parts description
5560,DO NOT USE,,,,,,,,fe,,!parts description
5562,The standard turbo / twin turbo installed in the car direct from the Porsche Factory.,C'est le turbo/biturbo qui équipe d'origine la voiture à sa sortie de l'usine Porsche.,"Das ist der Standard-/Twin-Turbo, der in einem fabrikneuen Porsche eingebaut ist.",Il turbo/biturbo standard installato sull'auto direttamente dalla Porsche.,El turbo / bi-turbo instalado de serie en el coche en la fábrica Porsche.,Standardturbon/dubbelturbon som Porsche-fabriken monterar.,O Turbo Padrão / Twin já vem de fábrica instalado pela Porsche.,,fe,,!parts description
5564,"The Stage 1 Turbo Kit increases a car's power at high engine speeds. The actual power gained will vary depending on the car, but an average gain of 50-85hp can be expected.","Le kit Turbo Phase 1 permet de muscler la puissance moteur à haut régime. Le gain effectif varie selon le modèle concerné, mais se situe en moyenne entre 50 et 85 ch.","Der Turbo-Kit Stufe 1 erhöht die Leistung des Wagens bei Höchstgeschwindigkeiten. Die Verbesserung hängt von dem jeweiligen Wagen ab, aber normalerweise sind es 50-85 PS. ","Il Turbo Kit Stage 1 aumenta la potenza dell'auto alle alte velocità del motore. La potenza ottenuta varierà a seconda dell'auto, ma è ragionevole aspettarsi un guadagno medio di 50-85 cavalli motore.","El Kit Turbo de Nivel 1 aumenta la potencia del coche a altas velocidades del motor. La potencia real ganada variará según el coche, pero se puede esperar un aumento medio de 50-85 CV ",Steg 1-turbon ökar bilens effekt vid höga varvtal. Prestandavinsten varierar beroende på bil men det rör sig om mellan 50-85 hästkrafter.,"O Kit Turbo Nível 1 aumenta a potência de um carro em altas velocidades. O ganho de potência irá variar dependendo do carro, mas pode ser esperado um ganho médio de 50-85hp.",,fe,,!parts description
5566,"The Stage 2 Turbo Kit increases a car's power at high engine speeds. The actual power gained will vary depending on the car, but an average gain of 75-110hp can be expected.","Le kit Turbo Phase 2 permet de muscler davantage la puissance moteur à haut régime. Le gain effectif varie selon le modèle concerné, mais se situe en moyenne entre 75 et 110 ch.","Der Turbo-Kit Stufe 2 erhöht die Leistung des Wagens bei Höchstgeschwindigkeiten. Die Verbesserung hängt vom jeweiligen Wagen ab, aber normalerweise sind es 75-110 PS.","Il Turbo Kit Stage 2 aumenta la potenza dell'auto alle alte velocità del motore. La potenza ottenuta varierà a seconda dell'auto, ma è ragionevole aspettarsi un guadagno medio di 75-110 cavalli motore.","El Kit Turbo de Nivel 2 aumenta la potencia del coche a altas velocidades del motor. La potencia real ganada variará según el coche, pero se puede esperar un aumento medio de 75-110 CV ",Steg 2-turbon ökar bilens effekt vid höga varvtal. Prestandavinsten varierar beroende på bil men det rör sig om mellan 75-110 hästkrafter.,"O Kit Turbo Nível 2 aumenta a potência de um carro em altas velocidades. O ganho de potência irá variar dependendo do carro, mas pode ser esperado um ganho médio de 75-110hp.",,fe,,!parts description
5568,"The Stage 3 Turbo Kit increases a car's power at high engine speeds. The actual power gained will vary depending on the car, but an average gain of 100-150hp can be expected.","Le kit Turbo Phase 3 permet de muscler encore plus la puissance moteur à haut régime. Le gain effectif varie selon le modèle concerné, mais se situe en moyenne entre 100 et 150 ch.","Der Turbo-Kit Stufe 3 erhöht die Leistung des Wagens bei Höchstgeschwindigkeiten. Die Verbesserung hängt vom jeweiligen Wagen ab, aber normalerweise sind es 100-150 PS.","Il Turbo Kit Stage 3 aumenta la potenza dell'auto alle alte velocità del motore. La potenza ottenuta varierà a seconda dell'auto, ma è ragionevole aspettarsi un guadagno medio di 100-150 cavalli motore.","El Kit Turbo de Nivel 3 aumenta la potencia del coche a altas velocidades del motor. La potencia real ganada variará según el coche, pero se puede esperar un aumento medio de 100-150 CV ",Steg 3-turbon ökar bilens effekt vid höga varvtal. Prestandavinsten varierar beroende på bil men det rör sig om mellan 100-150 hästkrafter.,"O Kit Turbo Nível 3 aumenta a potência de um carro em altas velocidades. O ganho de potência irá variar dependendo do carro, mas pode ser esperado um ganho médio de 100-150hp.",,fe,,!parts description
5570,"The Stage 4 Turbo Kit increases a car's power at high engine speeds. The actual power gained will vary depending on the car, but an average gain of 140-200hp can be expected.","Le kit Turbo Phase 4 permet de tirer la quintessence du moteur à haut régime. Le gain effectif de puissance varie selon le modèle concerné, mais se situe en moyenne entre 140 et 200 ch.","Der Turbo-Kit Stufe 4 erhöht die Leistung des Wagens bei Höchstgeschwindigkeiten. Die Verbesserung hängt vom jeweiligen Wagen ab, aber normalerweise sind es 140-200 PS.","Il Turbo Kit Stage 4 aumenta la potenza dell'auto alle alte velocità del motore. La potenza ottenuta varierà a seconda dell'auto, ma è ragionevole aspettarsi un guadagno medio di 140-200 cavalli motore.","El Kit Turbo de Nivel 4 aumenta la potencia del coche a altas velocidades del motor. La potencia real ganada variará según el coche, pero se puede esperar un aumento medio de 140-200 CV ",Steg 4-turbon ökar bilens effekt vid höga varvtal. Prestandavinsten varierar beroende på bil men det rör sig om mellan 140-200 hästkrafter.,"O Kit Turbo Nível 4 aumenta a potência de um carro em altas velocidades. O ganho de potência irá variar dependendo do carro, mas pode ser esperado um ganho médio de 140-200hp.",,fe,,!parts description
